671	心にも魂にも、思い巡らせた、
672	轟くゼウスの子を、さらに追うべきか、
673	それとも、より多くのリュキア勢から命を奪うべきかを。
674	心大きなオデュッセウスの定めでは、なかった、
675	ゼウスの逞しい子を、鋭い青銅で討つことは。
676	それでアテーネーは、彼の心をリュキア勢の群れへ向けた。
677	そこでコイラノス、アラストール、クロミオス、
678	アルカンドロス、ハリオス、ノエーモーン、プリュタニスを討った。
679	輝かしいオデュッセウスは、さらに多くのリュキア勢を討っていたろう、
680	兜煌めく大いなるヘクトールが、鋭く見て取らなければ。
681	輝く青銅の兜をつけて、先陣を抜けて進み、
682	ダナオイに恐怖をもたらした。彼が近づくのを喜んだのは
683	ゼウスの子サルペードーン。嘆きの言葉を発した。
684	「プリアモスの子よ、私をダナオイの餌食として
685	横たえたままにするな。助けてくれ。その後なら、命が去ってもよい、
686	お前たちの都でならば。私はもう
687	帰り着いて、家へ、懐かしい故郷の地へ戻り、
688	愛する妻と幼い子を喜ばせる、定めではないのだから。」
689	こう言った。兜煌めくヘクトールは何も答えず、
690	逸って走り過ぎた、一刻も早く
691	アルゴス勢を押し返し、多くの命を奪おうとして。
692	輝かしい仲間たちは、神にも似たサルペードーンを
693	山羊皮の楯を持つゼウスの、この上なく美しい樫の下に座らせた。
694	腿からトネリコの槍を押し出したのは、
695	逞しいペラゴーン、親しい仲間であった者。
696	魂が彼を去り、目に霞が注いだ。
697	だが再び息を吹き返した。ボレアースの息吹が
698	吹きつけて、悪しく息絶えかけた命を、生き返らせた。
699	アルゴス勢は、アレースと青銅の兜のヘクトールの前で、
700	黒船へ向き直って逃げることもなく、
701	戦で立ち向かうこともなく、絶えず後ろへ
702	退いた、アレースがトロイア勢の中にいると聞いて。
703	そこで誰を最初に、誰を最後に討ち取ったか、
704	プリアモスの子ヘクトールと、青銅のアレースとは。
705	神にも似たテウトラース、次いで馬を駆るオレステース、
706	アイトーリエーの槍の使い手トレーコス、オイノマオス、
707	オイノプスの子ヘレノス、煌めく腹帯のオレスビオス。
708	彼はヒュレーに住み、富を大いに気にかけていた、
709	ケーピーシスの湖に臨んで。かたわらには他の
710	ボイオティアの者たちが住み、実に豊かな地を領していた。
711	白い腕の女神ヘーラーは、彼らが
712	激しい闘いの中でアルゴス勢を滅ぼすのを、見ると、
713	ただちにアテーネーへ、翼ある言葉をかけた。
714	「ああ何と、山羊皮の楯を持つゼウスの子、倦むことなき方よ、
715	我らがメネラーオスに与えた約束は、空しかったのか、
716	城壁堅きイーリオスを落として帰る、という約束は。
717	破滅のアレースを、このように荒れ狂わせておくのなら。
718	さあ、我ら二人も猛き勇を、心がけよう。」
719	こう言った。輝く目の女神アテーネーは、逆らわなかった。
720	ヘーラーは進んで、黄金の額飾りの馬を仕度した、
721	尊い女神、大いなるクロノスの娘が。
722	ヘーベーは車に、素早く曲がった車輪を取り付けた、
723	八本輻の青銅の車輪を、鉄の車軸の両側に。
724	輪縁は朽ちることなき黄金、その上には
725	青銅の輪帯がぴたりと嵌まっていた、見るも驚くほどに。
726	轂は銀で、両側とも回る。
727	車体は黄金と銀との革帯で
728	張られ、二重の縁が巡っている。
729	そこから銀の轅が伸び、その先に
730	黄金の美しい軛を結び、そこに
731	美しい黄金の胸帯をかけた。ヘーラーは軛の下へ引いた、
732	足速い馬を、争いと鬨の声とを求めて逸りながら。
733	山羊皮の楯を持つゼウスの娘アテーネーは、
734	柔らかな衣を、父の館の床に脱ぎ落とした、
735	彩り豊かな、自ら手で作り上げた衣を。
736	雲を集めるゼウスの肌着をまとい、
737	武具を着けて、涙多き戦へ向けて身を固めた。
738	肩には房飾りの、山羊皮の楯をかけた、
739	恐ろしい楯を。まわりを隈なくポボスが冠のように取り巻き、
740	その中にはエリスが、アルケーが、身も凍るイオーケーが、
741	そしてゴルゴーの首が、恐ろしい怪物の首が、
742	恐ろしく身の毛もよだつ首が。山羊皮の楯を持つゼウスの徴が。
743	頭には両角四飾りの兜を置いた、
744	黄金の兜を。百の都の歩兵を、容れるほどの。
745	炎の車に足を踏み入れ、槍を取った、
746	重く大きく頑丈な槍を。それで男たちの隊列を打ち倒す、
747	英雄たちの隊列を。強き父を持つ女神が、憤った相手の。
748	ヘーラーは素早く、鞭で馬を促した。
749	天の門はひとりでに軋んで開いた。ホーライが守る門が。
750	彼女たちに、大いなる天とオリュンポスとが委ねられている、
751	密な雲を開くことも、閉ざすことも。
752	そこを抜けて、鞭に追われる馬を進めた。
753	クロノスの子が他の神々から離れて座しているのを、見つけた、
754	峰多きオリュンポスの、最も高い頂に。
755	そこで白い腕の女神ヘーラーは馬を止め、
