1	そのときパラス・アテーネーは、テューデウスの子ディオメーデースに
2	猛りと勇気とを与えた、アルゴス勢すべての中で
3	際立ち、優れた誉れを得るようにと。
4	兜と楯から、疲れを知らぬ火を燃え立たせた、
5	秋の星に似た火を。オーケアノスに浴して
6	最も明るく輝き渡る、あの星に似た火を。
7	そのような火を、頭と肩から燃え立たせ、
8	最も多くが揉み合う真ん中へ、彼を送り出した。
9	トロイア勢の中に、富める非の打ちどころなきダレースがいた、
10	ヘーパイストスの祭司が。彼には二人の子がいた、
11	ペーゲウスとイーダイオス、あらゆる戦をよく知る者たちが。
12	二人は隊から離れて、向かい合って突きかかった。
13	二人は馬から、彼は地から徒歩で立ち向かった。
14	互いに近づいて向かい合ったとき、
15	先にペーゲウスが、長い影を落とす槍を放った。
16	槍の穂先はテューデウスの子の左肩の上を越え、
17	当たらなかった。次にテューデウスの子が、青銅を構えて立ち向かった。
18	その手から放たれた矢は、空しくはなかった。
19	乳の間の胸を射て、馬から突き落とした。
20	イーダイオスは、この上なく美しい車を捨てて跳び降りた。
21	討たれた兄弟のまわりに立つ勇気は、なかった。
22	彼自身とて、黒い死の運命を逃れられなかったろう、
23	だがヘーパイストスが守り、夜で包んで救った、
24	老人が全き嘆きに沈むことの、ないようにと。
25	心大きなテューデウスの子は馬を追い出し、
26	仲間たちに渡して、うつろな船へ引いて行かせた。
27	心大きなトロイア勢は、ダレースの二人の子を見た、
28	一人は逃れ、一人は車のかたわらで討たれたのを。
29	皆の心が揺れた。輝く目のアテーネーは
30	猛るアレースの手を取って、言葉をかけた。
31	「アレースよ、アレースよ、人を損なう者、血に汚れた者、城壁を襲う者よ、
32	トロイア勢とアカイア勢とを、戦うに任せておかないか、
33	父ゼウスがどちらに栄光を差し伸べるにせよ。
34	我ら二人は退いて、ゼウスの怒りを避けようではないか。」
35	こう言って、猛るアレースを戦から連れ出した。
36	それから砂の岸のスカマンドロスのほとりに、座らせた。
37	ダナオイはトロイア勢を押し傾けた。将たちはめいめい
38	一人ずつ討ち取った。まず人々の主アガメムノーンが
39	ハリゾーネスの将、大いなるオディオスを車から突き落とした。
40	真っ先に背を向けたところを、背中に槍を突き立てた、
41	両肩の間を。胸を貫いて押し通した。
42	音を立てて倒れ、武具が身の上で鳴った。
43	イドメネウスはパイストスを討ち取った、マイオニアの
44	ボーロスの子を。土肥えたタルネーから来た者を。
45	槍に名高いイドメネウスは、長い槍で
46	馬に乗ろうとするところを、右肩を突いた。
47	車から倒れ、忌まわしい暗闇が彼を捉えた。
48	イドメネウスの従者たちが、彼の武具を剥いだ。
49	ストロピオスの子スカマンドリオス、狩りに長けた者を、
50	アトレウスの子メネラーオスが、鋭い槍で討った、
51	優れた狩人を。アルテミス自らが教えたのだ、
52	山の森が育てる、あらゆる野の獣を射ることを。
53	だがそのとき、矢を放つアルテミスは彼を守らなかった。
54	かつて長けていた遠矢の技も、役に立たなかった。
55	槍に名高いアトレウスの子メネラーオスが、
56	前を逃げるところを、背中を槍で突いた、
57	両肩の間を。胸を貫いて押し通した。
58	うつ伏せに倒れ、武具が身の上で鳴った。
59	メーリオネースはペレクロスを討ち取った、工匠
60	ハルモーンの子テクトーンの、その子を。手であらゆる精巧な物を
61	作ることを知っていた者を。パラス・アテーネーが、格別に愛していた。
62	アレクサンドロスのために、均整のとれた船を造った者、
63	災いの始まりとなった船を。トロイア勢すべてにとって、
64	そして彼自身にとって禍となった船を。神々の託宣を、知らなかったのだ。
65	メーリオネースは追いついたとき、
66	右の尻を射た。穂先はまっすぐ貫き、
67	骨の下を通って、膀胱に達した。
68	呻いて膝から崩れ、死が彼を包んだ。
69	メゲースはアンテーノールの子ペーダイオスを、討った、
70	庶子であったが、輝かしいテアノーが手厚く育てた子を、
71	自分の子らと同じように。夫の心に適おうとして。
72	槍に名高いピューレウスの子は近づいて、
73	頭の後ろの窪みを、鋭い槍で射た。
74	青銅はまっすぐ歯の間を通り、舌の下を切った。
75	砂塵の中に倒れ、冷たい青銅を歯で噛んだ。
76	エウアイモーンの子エウリュピュロスは、輝かしいヒュプセーノールを、
77	意気高きドロピオーンの子を。彼はスカマンドロスの
78	祭司であり、民から神のように敬われていた。
79	エウアイモーンの輝く子エウリュピュロスが、
80	前を逃げるところを追って、肩を打った、
81	剣で躍りかかって。重い腕を削ぎ落とした。
82	血まみれの腕が、平野に落ちた。彼の目には
83	紫の死と、強き定めとが捉えた。
