386	私が真っ先に、神を宥めよと促しました。
387	するとアトレウスの子を怒りが捉え、ただちに立ち上がって
388	脅しの言葉を放ちました。それが今、現に成し遂げられたのです。
389	一人の娘は、輝く瞳のアカイア勢が速い船とともに
390	クリューセーへ送り、主なる神への贈り物を運んでいます。
391	もう一人は、今しがた伝令たちが天幕から連れ去りました、
392	ブリーセウスの娘を。アカイアの子らが私に与えた、あの娘を。
393	もしお力が及ぶなら、ご自分の子を守ってください。
394	オリュンポスへ行ってゼウスに嘆願してください、もしいつか
395	言葉によってか、行いによって、ゼウスの心を助けたことがあるのなら。
396	父の館でしばしば聞きました、あなたが
397	誇らしげに語るのを。黒雲を集めるクロノスの子に、
398	不死なる神々の中でただ一人、恥ずべき災いを退けたと。
399	他のオリュンポスの神々が、その方を縛ろうとしたときに、
400	ヘーラーとポセイダーオーンと、パラス・アテーネーとが。
401	だが女神よ、あなたが行ってその方を縛めから解いた、
402	百の腕を持つ者を、急ぎ高いオリュンポスへ呼び寄せて。
403	神々はブリアレオースと呼び、人間たちはみな
404	アイガイオーンと呼ぶ者を。力においては父にも勝る者を。
405	彼はクロノスの子のかたわらに座しました、栄光に誇りながら。
406	幸いなる神々は彼を恐れ、もはや縛ろうとはしませんでした。
407	今それを思い出させ、そばに座って膝を取ってください、
408	どうかトロイア勢に味方する気になってくださるように、
409	そしてアカイア勢を、船尾のあたりと海際へ押し詰めるように、
410	殺されながら。皆が自分たちの王の報いを味わうように、
411	アトレウスの子、広く統べるアガメムノーンも思い知るように、
412	自らの迷妄を、アカイア勢の最も優れた者を少しも敬わなかったことを。」
413	これに答えて、テティスが涙を流しながら言った。
414	「ああ我が子よ、なぜ私はお前を育てたのか、痛ましくも産んだうえに。
415	せめて船のかたわらで、涙もなく害もなく
416	座っていられたなら。お前の定めはごく短く、決して長くはないのだから。
417	今やお前は、命短くもあり、誰よりも惨めでもある。
418	それゆえ悪しき定めのもとに、館でお前を産んだのだ。
419	この言葉を、雷を喜ぶゼウスに伝えるために、
420	私自身が雪深いオリュンポスへ行こう、聞き入れてくださるかどうか。
421	お前は今は、速く走る船のかたわらに座って
422	アカイア勢に怒りを抱き、戦からはまったく身を引いていなさい。
423	ゼウスは、非の打ちどころなきアイティオピアの人々のもとへ、オーケアノスへ
424	昨日、宴のために発った。神々はみな従って行った。
425	十二日目には、再びオリュンポスへ戻って来るだろう。
426	そのときこそ、青銅の敷居を持つゼウスの館へ行き、
427	膝にすがろう。きっと聞き入れてくださると思う。」
428	こう言って女神は去り、彼をそこに残した、
429	帯美しい女のことで、心に怒りを抱いたまま、
430	彼の意に反して、力ずくで奪われた女のことで。一方オデュッセウスは
431	聖なる百牛の犠牲を運んで、クリューセーへ着いた。
432	彼らが深い港の内へ入ると、
433	帆を畳んで黒船の中に置き、
434	前綱を緩めて、帆柱を帆柱受けに寄せた、
435	素早く。そして櫂で、船を停泊地へ漕ぎ進めた。
436	錨石を投げ入れ、艫綱を結び、
437	自分たちも海の波打ち際へ降り立った。
438	遠矢射るアポローンのための百牛の犠牲を降ろし、
439	クリューセーイスも、海渡る船から降りた。
440	知略に富むオデュッセウスは彼女を祭壇へ導き、
441	愛する父の手に渡して、こう言った。
442	「クリューセースよ、人々の主アガメムノーンが私を遣わした、
443	あなたに娘を返し、ポイボスに聖なる百牛の犠牲を
444	ダナオイのために捧げて、主なる神を宥めるために。
445	今アルゴス勢に、嘆き多い苦しみを送りつけた神を。」
446	こう言って手に渡した。父は喜んで受け取った、
447	愛しい娘を。人々は素早く、神への聖なる百牛の犠牲を
448	よく築かれた祭壇のまわりに、順に立て並べ、
449	それから手を清め、聖なる麦粒を手に取った。
450	彼らのためにクリューセースは、両手を挙げて高らかに祈った。
451	「聞き届けたまえ、銀の弓を持つ方よ、クリューセーを守り、
452	聖なるキラを、そしてテネドスを力もて治める方よ。
453	先には確かに、私の祈りを聞き届けてくださった、
454	私を敬い、アカイアの兵たちを大いに打ちのめしてくださった。
455	今もまた、この願いを叶えたまえ。
456	今こそダナオイから、恥ずべき災いを退けたまえ。」
457	こう祈って言った。ポイボス・アポローンはそれを聞き届けた。
458	祈り終えて、聖なる麦粒を撒くと、
459	まず犠牲の首を反らせて屠り、皮を剥ぎ、
460	腿肉を切り取って、脂で覆った、
461	二重に折り重ねて。その上に生の肉片を置いた。
462	老人は薪の上でそれを焼き、輝く葡萄酒を
463	注いだ。若者たちはそばで、五叉の串を手にしていた。
464	腿肉が焼き尽くされ、臓物を味わい終えると、
465	残りを細かく切り分けて串に刺し、
466	念入りに炙り、すべてを引き抜いた。
467	仕事を終えて宴の支度が整うと、
468	宴を開いた。誰の心も、公平な宴に欠けるところはなかった。
469	飲食の欲を満たし終えると、
470	若者たちは混酒器を飲み物で満たし、
471	献酒の初穂を注いでから、皆の杯に配って回った。
472	彼らは終日、歌をもって神を宥めた、
473	美しい癒しの歌を歌って、アカイアの若者たちが、
474	遠くより働く神を讃えて。神は聞きながら、心を喜ばせた。
475	陽が沈み、闇が訪れると、
476	そのとき船の艫綱のかたわらで、眠りについた。
477	朝早く生まれる、薔薇の指の暁が現れると、
478	そのとき彼らは、アカイアの広い陣へ向けて船出した。
479	遠くより働くアポローンが、順風を送った。
480	彼らは帆柱を立て、白い帆を張り広げた。
