381	温められた。二頭が頭を彼の上へ伸ばして、飛んでいたのだ。
382	そして追い抜くか、並び合うかしていたろう、
383	ポイボス・アポローンがテューデウスの子に、腹を立てなければ。
384	神はその手から、輝く鞭を叩き落とした。
385	怒る彼の目から、涙が溢れた。
386	牝馬がいっそう先へ行くのが見えるのに、
387	自分の馬は刺すものがなくて、走りを損なわれたからだ。
388	アポローンがテューデウスの子を欺いたことは、
389	アテーネーの目を逃れなかった。速やかに民の牧者を追い、
390	鞭を返し、馬に猛りを投げ入れた。
391	そして怒ってアドメートスの子のもとへ行き、
392	その馬の軛を、女神が折った。馬たちは
393	道の外れへ走り、轅は地に落ちて転がった。
394	彼自身は車から、車輪のわきへ転げ落ち、
395	肘も口も鼻も擦り剥き、
396	眉の上の額を裂いた。両の目は
397	涙で満ち、豊かな声は止まった。
398	テューデウスの子はわきへ逸れて、蹄ひとつの馬を駆り、
399	他の者らをはるかに引き離した。アテーネーが
400	馬に猛りを投げ入れ、彼自身に誇りを置いたのだ。
401	その次に、アトレウスの子、金髪のメネラーオスが続いた。
402	アンティロコスは、父の馬に呼びかけた。
403	「お前たちも進め。一刻も早く身を伸ばせ。
404	あの馬たちと争えとは、少しも言わぬ。
405	勇み立つテューデウスの子の馬とは。アテーネーが
406	今あの馬に速さを差し伸べ、本人に誇りを置いたのだから。
407	だがアトレウスの子の馬には追いつけ。遅れるな、
408	速やかに。恥をかぶせられぬように、
409	牝馬のアイテーに。なぜ遅れる、最も優れた者たちよ。
410	こう言っておこう。そして必ずそうなる。
411	お前たちは、民の牧者ネストールのもとで手当てを
412	受けられぬ。たちまち鋭い青銅で殺されよう、
413	怠けて、我らが劣った褒美を持ち帰るならば。
414	さあ、付いて行け、一刻も早く急げ。
415	狭い道で追い抜く手立ては、私自身が
416	工夫し、考えつく。見落としはせぬ。」
417	こう言った。皆は主の叱咤を恐れて、
418	しばらくの間、いっそう速く走った。たちまちその後で、
419	戦に踏みとどまるアンティロコスは、道のくぼんだ隘路を見た。
420	大地の裂け目だった。冬に溜まった水が
421	道を破って、その場をすっかり深くえぐったのだ。
422	そこをメネラーオスは、車輪のぶつかり合いを避けて進んでいた。
423	アンティロコスはわきへ逸れて、蹄ひとつの馬を駆った、
424	道の外へ。わずかに傾けて追いかけた。
425	アトレウスの子は恐れて、アンティロコスに叫んだ。
426	「アンティロコスよ、無茶な駆け方をする。馬を抑えよ。
427	道は狭い。すぐに広くなって追い抜けよう。
428	車をぶつけて、二人とも傷つけることになるぞ。」
429	こう言った。だがアンティロコスは、いっそう激しく駆けた、
430	刺し棒で急かして。聞こえていない者のように。
431	肩から放つ円盤の飛ぶ距離ほど —— 
432	血気盛んな男が、若さを試して投げる円盤の距離ほど ——
433	その距離を走り抜いた。アトレウスの子の牝馬は
434	後ろへ退いた。彼が自ら進んで、駆るのをやめたからだ。
435	道の中で蹄ひとつの馬がぶつかり合い、
436	よく編んだ車を引っくり返して、二人とも
437	塵の中へ落ちはせぬかと。勝ちを急ぐあまりに。
438	金髪のメネラーオスは、責めて言った。
439	「アンティロコスよ、人間の中でお前ほど滅ぼす者はいない。
440	行け。アカイア勢がお前を思慮ある者と言ったのは、本当ではなかった。
441	だがそれでも、誓いなしに褒美を持ち帰らせはせぬ。」
442	こう言って、馬に呼びかけ、声をかけた。
443	「私に抑えられるな。心を痛めて立ち止まるな。
444	あの馬たちのほうが、足も膝も先に疲れよう、
445	お前たちより。二頭とも、若さを欠いているのだから。」
446	こう言った。皆は主の叱咤を恐れて、
447	いっそう速く走った。たちまち彼らに近づいた。
448	アルゴス勢は競技の場に座って、馬を
449	見ていた。馬は塵を上げて、平野を飛んでいた。
450	最初に馬を見て取ったのは、クレータ勢の長イドメネウスだった。
451	競技の場の外の、いちばん高い見晴らしに座っていたのだ。
452	遠くにいる者の叱る声を聞いて、
453	それと悟った。抜きん出て先を行く馬を、見分けた。
454	その馬は全体が赤みを帯び、額には
455	月のように丸い、白い徴があった。
456	そして立ち上がり、アルゴス勢の中で言葉を言った。
457	「友らよ、アルゴス勢の導き手たち、統べる者たちよ、
458	馬が見えるのは私だけか、それともあなたがたにも見えるか。
459	先を行く馬が、別の馬に見える。
460	御者も別人に見える。あの牝馬はどこかで
461	平野の中で損なわれたのだ。往きには先を行っていたのに。
462	確かに折り返しを回るまでは、あの馬が先を行くのを見た。
463	だが今はどこにも見つけられない。私の両の目は
464	トロイアの平野じゅうを見渡しているのに。
465	御者の手から手綱が逃れたのか、それとも
466	折り返しでうまく抑えきれず、回りそこねたのか。
467	そこで振り落とされ、車を壊したのだろう。
468	牝馬は道を外れた、猛りが心を捉えたのだ。
469	だがあなたがたも立って見てくれ。私には
470	よく見分けられぬ。だがあの男は、
471	生まれはアイトーリアで、アルゴス勢を統べる者に見える、
472	馬を馴らすテューデウスの子、強きディオメーデースに。」
473	オイレウスの子、足速いアイアースが、口汚く責めた。
474	「イドメネウスよ、なぜ先走って口を叩く。遠くのほうで
475	足高い馬が、広い平野を駆けているだけだ。
476	あなたはアルゴス勢の中で、それほど若くもなく、
477	頭から目が、いちばん鋭く見えるわけでもない。
478	いつも言葉で口を叩く。口を叩く者で
479	ある要はない。ここにはもっと優れた者もいるのだ。
480	先を行く馬は、前と同じあの馬だ、
