91	しきりに嘆願して。だがヘクトールの心は説き伏せられなかった。
92	彼は近づいて来る巨大なアキレウスを、待ち構えていた。
93	山の蛇が、穴のところで男を待ち構えるように、
94	悪しき草を食らって、恐ろしい怒りが染み入り、
95	穴のまわりでとぐろを巻いて、凄まじく睨むように。
96	そのようにヘクトールは消えぬ猛りを抱いて退かなかった、
97	突き出た塔に輝く楯を立てかけて。
98	憤って、自らの心大いなる魂に向かって言った。
99	「ああ、私の身よ。もし門と城壁との内へ入れば、
100	まずプーリュダマースが、私に恥を負わせよう。
101	あの男は、トロイア勢を都へ導くよう私に勧めた、
102	輝かしいアキレウスが立ち上がった、あの滅びの夜のうちに。
103	だが私は従わなかった。従っていれば、はるかに得だったのに。
104	今こうして、自らの無謀で兵を滅ぼしたからには、
105	トロイアの男たちと、裾長い衣のトロイアの女たちに、恥じるのだ、
106	いつか私より劣った者が、こう言いはしないかと。
107	『ヘクトールは己の力を頼んで、兵を滅ぼした』と。
108	そう言うだろう。ならば私にははるかに得だ、
109	アキレウスを討ち取って帰るか、
110	さもなくば自ら、都の前で誉れとともに滅びるかだ。
111	だが、もし臍ある楯を置き、
112	重い兜を置き、槍を城壁に立てかけて、
113	自ら行って非の打ちどころなきアキレウスに向かい合い、
114	ヘレネーと、それとともに財のすべてを渡すと約束したら。
115	アレクサンドロスがうつろな船で
116	トロイエーへ運んで来たすべてを —— それが争いの始まりだった ——
117	アトレウスの子らに渡して連れ帰らせ、同時にアカイア勢にも
118	この都が抱えている他のものを、分け与えると約束したら。
119	そしてトロイア勢からは、後で長老の誓いを取ろう、
120	何も隠さず、二つに分けて残らず出すと、
121	麗しい都が内に抱えている財のすべてを。
122	だが、なぜ私の心は、こんなことを論じているのか。
123	行っても、あの男は私を憐れむまい、
124	憚りもすまい。丸腰の私を殺すだろう、
125	そのまま、女のように。武具を脱いでしまえば。
126	今さら樫の木や岩から、あの男と
127	睦み語らうことはできぬ。乙女と若者とが、
128	乙女と若者とが、互いに睦み語らうようには。
129	それより一刻も早く、争いに組み合うほうがよい。
130	オリュンポスの神が、どちらに誇りを差し出すかを見よう。」
131	こう思いめぐらして待った。そこへアキレウスが近づいた、
132	兜を揺らす戦人の軍神にも等しく、
133	ペーリオンのトネリコの槍を、右肩のあたりで揺すりながら、
134	恐ろしい槍を。まわりで青銅が輝いた、燃える火か、
135	昇る陽かの、輝きに似て。
136	ヘクトールは、それを見ると震えに捉えられた。もはや
137	その場に留まる勇気はなく、門を後ろに残して、怯えて逃げた。
138	ペーレウスの子は素早い足を頼んで、躍りかかった。
139	山の隼が、飛ぶ鳥の中で最も軽やかな隼が、
140	怯える鳩めがけて、たやすく突き進むように。
141	鳩は下へ逃げ、隼は近くで鋭く啼きながら
142	しきりに襲いかかる。捕らえよと心が命じるのだ。
143	そのようにアキレウスは、逸ってまっすぐ飛んだ。ヘクトールは怯えて
144	トロイア勢の城壁の下を逃げ、素早く膝を運んだ。
145	二人は見張り所と、風吹く無花果の木とのかたわらを過ぎ、
146	絶えず城壁の下の車道に沿って、駆け抜けた。
147	そして美しく流れる二つの泉に着いた。そこには渦巻く
148	スカマンドロスの二つの源が、湧き上がっている。
149	一方は温かい水で流れ、そのまわりには
150	燃える火のような煙が、立ち上っている。
151	もう一方は夏にも、雹のように冷たく流れる、
152	冷たい雪か、水から張った氷のように。
153	そのかたわらには、広い洗い場が近くにある、
154	美しい石造りの洗い場が。そこで輝く衣を
155	トロイア勢の妻や、美しい娘たちが洗っていた、
156	かつて平和なころ、アカイアの子らが来る前に。
157	そこを二人は駆け抜けた。一人は逃げ、一人は後ろから追って。
158	前を逃げるのは立派な男、追うのははるかに優れた男、
159	どちらも速く。競技の獲物である生贄でも牛皮でもなく、
160	足の速さの褒美を、争っていたのではない。
161	馬を馴らすヘクトールの、命をかけて走っていたのだ。
162	勝ちを得る蹄ひとつの馬が、折り返しをめぐって
163	たいそう軽やかに駆けるように。大きな褒美が置かれている、
164	三脚台か、死んだ男の妻かが。
165	そのように二人は、プリアモスの都のまわりを三度めぐった、
166	素早い足で。神々はみな、それを見ていた。
167	人と神々の父が、まず口を開いた。
168	「ああ何と、愛しい男が城壁のまわりを追われるのを
169	この目で見ている。私の心はヘクトールを
170	嘆いている。あの者は牛の腿を、幾度も私に焼いてくれた、
171	襞多きイーデーの頂で、またあるときは
172	都のいちばん高いところで。今その者を、輝かしいアキレウスが
173	プリアモスの都のまわりで、速い足で追っている。
174	さあ神々よ、考えよ、思案せよ。
175	あの者を死から救うか、それとももう
176	ペーレウスの子アキレウスに屈させるか。立派な者ではあるが。」
177	輝く目の女神アテーネーが、答えて言った。
178	「白い雷の、黒雲の父よ、何ということを言うのですか。
179	死すべき身の男を、とうに定めに割り当てられた男を、
180	耳障りな死から解き放とうというのですか。
