484	今こそ語れ、オリュンポスに館を持つムーサたちよ。
485	あなたがたは女神であり、居合わせ、すべてを知っている。
486	我々は噂を聞くばかりで、何も知らない。
487	ダナオイの将たち、統べる者たちが、誰であったかを。
488	兵の数の全体を、私は語ることも名を挙げることもできまい、
489	たとえ舌が十枚、口が十あろうとも、
490	声が涸れぬものであり、胸に青銅の心があろうとも。
491	オリュンポスのムーサたち、山羊皮の楯を持つゼウスの
492	娘たちが、イーリオスへ来た者すべてを思い出させてくれぬかぎりは。
493	船の将たちと、船の全数とを語ろう。
494	ボイオティア勢を率いたのは、ペーネレオースとレーイトス、
495	アルケシラーオスとプロトエーノールとクロニオス。
496	ヒュリエーに住まう者たち、岩多きアウリスの者たち、
497	スコイノス、スコーロス、丘多きエテオーノス、
498	テスペイア、グライア、広場広きミュカレーソス、
499	ハルマのあたりに住まう者たち、エイレシオンとエリュトライの者たち、
500	エレオーンを、ヒュレーを、ペテオーンを領する者たち、
501	オーカレエー、よく築かれた町メデオーン、
502	コーパイ、エウトレーシス、鳩多きティスベー、
503	コローネイアと、草豊かなハリアルトスの者たち、
504	プラタイアを領する者たち、グリサースに住まう者たち、
505	よく築かれた町ヒュポテーバイを領する者たち、
506	聖なるオンケーストス、ポセイダーオーンの輝く聖林、
507	葡萄豊かなアルネーを領する者たち、ミデイアの者たち、
508	聖なるニーサ、辺境のアンテードーンの者たち。
509	これらからは五十隻の船が発ち、それぞれに
510	ボイオティアの若者が、百二十人ずつ乗り込んだ。
511	アスプレードーンに住まう者たち、ミニュアイのオルコメノスの者たちは、
512	アスカラポスとイアルメノスが率いた、アレースの子らが。
513	アスティオケーが、アゼウスの子アクトールの館で産んだ子らが。
514	慎み深い乙女が、高殿へ上ったときに、
515	力強きアレースに。神はひそかに、彼女と床を共にしたのだ。
516	これらには、三十隻のうつろな船が列をなした。
517	ポーキス勢は、スケディオスとエピストロポスが率いた、
518	心大きなナウボロスの子イーピトスの、子らが。
519	キュパリッソスを、岩多きピュートーを領する者たち、
520	聖なるクリーサ、ダウリス、パノペウス、
521	アネモーレイアとヒュアンポリスのあたりに住まう者たち、
522	尊い川ケーピーソスのほとりに住まう者たち、
523	ケーピーソスの源にあるリライアを領する者たち。
524	これらには、四十隻の黒船が従った。
525	二人はポーキス勢の隊列を整えて立たせ、
526	ボイオティア勢のすぐ隣、左手に武具を着けて並んだ。
527	ロクリス勢を率いたのは、オイレウスの子、足速きアイアース、
528	小さいほうの。テラモーンの子アイアースほど大きくはなく、
529	はるかに小さかった。小柄で、亜麻の胴着を着けていたが、
530	槍にかけては、パンヘレーネスもアカイア勢も凌いでいた。
531	キュノスに住まう者たち、オポエイス、カリアロス、
532	ベーッサ、スカルペー、愛らしいアウゲイアイ、
533	タルペー、トロニオン、ボアグリオスの流れのほとりの者たち。
534	彼には四十隻の黒船が従った、
535	聖なるエウボイアの対岸に住まう、ロクリス勢の船が。
536	エウボイアを領する者たち、猛りを吐くアバンテス、
537	カルキス、エイレトリア、葡萄豊かなヒスティアイア、
538	海に臨むケーリントス、高きディオンの町、
539	カリュストスを領する者たち、ステュラに住まう者たち。
540	これらを率いたのはエレペーノール、アレースの若枝、
541	カルコドーンの子、心大きなアバンテスの長。
542	彼には足速きアバンテスが従った、後ろ髪を長く垂らし、
543	槍を持つ者たちが、差し伸べたトネリコの槍で
544	敵の胸のまわりの胴着を破ろうと、意気込んで。
545	彼には、四十隻の黒船が従った。
