786	トロイア勢のもとへ、風の足の速いイリスが使いとして来た、
787	山羊皮の楯を持つゼウスから、痛ましい知らせを携えて。
788	彼らはプリアモスの門前で、集会を開いていた、
789	若者も老人も、みな一堂に会して。
790	足速きイリスは、近くに立って語りかけた。
791	声はプリアモスの子ポリーテースに、似せていた。
792	彼は自らの足の速さを頼みに、トロイア勢の見張りとして座っていた、
793	老アイシュエーテースの塚の頂に、
794	アカイア勢がいつ船から出撃するかを、待ち受けて。
795	その姿を借りて、足速きイリスは語りかけた。
796	「老人よ、あなたはいつも果てしない議論がお好きだ、
797	かつて平和であった頃のように。だが退くことなき戦が起こったのです。
798	私はこれまで幾度も、男たちの戦に立ち会ってきたが、
799	これほどの、これだけの数の兵を、まだ見たことがない。
800	木の葉か砂粒にも似て、あまりに多く、
801	平野を進んで、都へ戦いに来る。
802	ヘクトールよ、とりわけあなたに命じる、こうなさい。
803	プリアモスの大きな都には、多くの助勢の者がおり、
804	広く散らばった人々は、それぞれ言葉が異なる。
805	めいめいが自分の率いる者たちに号令し、
806	自国の民を整えて、その先頭に立たせなさい。」
807	こう言った。ヘクトールは女神の言葉を聞き逃さず、
808	ただちに集会を解いた。人々は武具へ走った。
809	すべての門が開かれ、兵たちが繰り出した、
810	徒歩の者も騎馬の者も。大きな轟きが起こった。
811	都の前に、高い丘が一つある、
812	平野に離れて立ち、あちらこちらから回り込める丘が。
813	人間たちはそれをバティエイアと呼び、
814	不死なる神々は、跳ね回るミュリネーの塚と呼ぶ。
815	そこでトロイア勢と助勢の者たちは、隊ごとに分かれた。
816	トロイア勢を率いたのは、兜煌めく大いなるヘクトール、
817	プリアモスの子。彼にはとりわけ多く、最も優れた
818	兵たちが武具を着けた、槍を振るおうと意気込んで。
819	ダルダニア勢を率いたのは、アンキーセースの良き子
820	アイネイアース。輝かしいアプロディーテーが、アンキーセースに産んだ子、
821	イーデーの山裾で、女神が死すべき者と床を共にして産んだ子。
822	一人ではなく、アンテーノールの二人の子も共にいた、
823	アルケロコスとアカマース、あらゆる戦をよく知る者たちが。
824	イーデーの一番下の裾、ゼレイアに住まう者たち、
825	富める者たち、アイセーポスの黒い水を飲む
826	トロイアの者たち。これらを率いたのは、リュカーオーンの輝く子
827	パンダロス、アポローン自らが弓を与えた者。
828	アドレーステイアと、アパイソスの地を領する者たち、
829	ピテュエイアと、高きテーレイエーの山を領する者たち。
830	これらを率いたのはアドレーストスと、亜麻の胴着のアンピオス、
831	ペルコーテーのメロプスの、二人の子。彼は誰にも勝って
832	予言の術を知り、子らが
833	人を滅ぼす戦へ赴くのを、許さなかった。だが二人は
834	従わなかった。黒い死の運命が、導いていたのだ。
835	ペルコーテーとプラクティオスのあたりに住まう者たち、
836	セーストスとアビュドスを領し、尊いアリスベーを領する者たち。
837	これらを率いたのは、ヒュルタコスの子アシオス、人々の頭、
838	ヒュルタコスの子アシオス。アリスベーから彼を運んだのは
839	燃える色の大きな馬たち、セレーエイスの川から来た馬たち。
840	ヒッポトオスは、槍に猛るペラスゴイの諸族を率いた、
841	土肥えたラーリサに住まう者たちを。
842	これらを率いたのはヒッポトオスと、アレースの若枝ピュライオス、
843	テウタモスの子、ペラスゴイのレートスの、二人の子。
844	トレーキア勢を率いたのは、アカマースと英雄ペイロオス、
845	激しく流れるヘレースポントスが、内に囲む者たちすべてを。
846	エウペーモスは、槍を持つキコネスの長であった、
847	ゼウスに養われたケアースの子トロイゼーノスの、その子。
848	ピュライクメースは、曲がった弓を持つパイオネスを率いた、
849	遠くアミュドーンから、広く流れるアクシオスから。
850	その水は、この上なく美しく大地に広がる。
851	パプラゴネス勢を率いたのは、毛深き心のピュライメネース、
852	エネトイの地から。野生の騾馬の産する地から。
853	キュトーロスを領し、セーサモスのあたりに住まう者たち、
854	パルテニオスの川のほとりに、名高い館を構えて住まう者たち、
855	クロームナ、アイギアロス、高きエリュティーノイの者たち。
856	ハリゾーネス勢を率いたのは、オディオスとエピストロポス、
857	遠くアリュベーから。銀の生まれる地から。
858	ミュシア勢を率いたのはクロミスと、鳥占い師エンノモス。
859	だが鳥占いによっても、黒い死の運命を防ぎ得なかった。
860	足速きアイアコスの子の手にかかって、打ち倒された、
861	川の中で。そこで彼は、トロイア勢と他の者たちを打ち砕いていたのだ。
862	ポルキュスと、神に似た姿のアスカニオスが、プリュギア勢を率いた、
863	遠くアスカニエーから。彼らは戦いに臨もうと、意気込んでいた。
864	マイオニア勢を率いたのは、メストレースとアンティポス、
865	タライメネースの二人の子、ギュガイエーの湖が産んだ子ら。
866	彼らはトモーロスの麓に生まれた、マイオニアの者たちを率いた。
867	ナステースは、異なる言葉を語るカリア勢を率いた、
868	ミーレートスを領し、葉の茂るプティールの山、
869	マイアンドロスの流れ、ミュカレーの高き峰々の者たち。
870	これらを率いたのは、アンピマコスとナステース、
871	ナステースとアンピマコス、ノミオーンの輝く子ら。
872	一方は黄金を身につけて戦へ赴いた、乙女のように、
873	愚かにも。だがそれは、痛ましい破滅を防いではくれなかった。
874	足速きアイアコスの子の手にかかって、打ち倒された、
875	川の中で。黄金は、戦を知るアキレウスが持ち去った。
876	サルペードーンと、非の打ちどころなきグラウコスがリュキア勢を率いた、
877	遠くリュキエーから、渦巻くクサントスから。
