446	「デーイポボスよ、これで釣り合うと言えるか、
447	一人に対して三人が討たれたことで。お前はそう誇っているのだから。
448	奇妙な男だ、お前自身も私に向かって立て、
449	ゼウスのどのような裔がここへ来たか、見るがよい。
450	ゼウスはまずミーノースを、クレータの守り手として儲けた。
451	ミーノースは非の打ちどころなき子デウカリオーンを儲け、
452	デウカリオーンが私を儲けた、多くの男たちの主として、
453	広いクレータで。今、船がここへ運んで来た、
454	お前にも、お前の父にも、他のトロイア勢にも、災いを。」
455	こう言った。デーイポボスは二つに引き裂かれて、思い迷った、
456	心大きなトロイア勢の誰かを、仲間として
457	後ろへ退いて連れて来るか、それとも一人で試すかを。
458	思い巡らせて、こうするほうが良いと思われた、
459	アイネイアースのもとへ行くことが。群れの一番後ろに
460	立っているのを見つけた。いつも輝かしいプリアモスに憤っていたのだ、
461	男たちの中で優れているのに、少しも敬われないことに。
462	近くに立って、翼ある言葉をかけた。
463	「アイネイアースよ、トロイア勢の評議を担う者よ、今こそ
464	婿を助けねばならぬ、少しでも身内を思うならば。
465	さあ、アルカトオスを助けに来てくれ。かつてあなたを、
466	婿でありながら、幼いあなたを館で育てた人だ。
467	その人を、槍に名高いイドメネウスが討ち取った。」
468	こう言った。胸の内の心を、揺さぶった。
469	イドメネウスのもとへ向かった、大いに戦を心にかけて。
470	だがイドメネウスは、甘やかされた子のように恐れはしなかった。
471	山で勇を頼みにする猪のように、踏みとどまった。
472	人里離れた地で、押し寄せる大勢の男たちの
473	騒ぎを待ち受け、背の毛を逆立てる猪のように。
474	両の目は火に輝き、牙を
475	研ぐ、犬をも男をも防ごうと逸って。
476	そのように槍に名高いイドメネウスは踏みとどまり、退かなかった、
477	助けに来るアイネイアースを前にして。仲間たちに叫んだ、
478	アスカラポスと、アパレウスと、デーイピュロスと、
479	メーリオネースと、鬨の声を謀るアンティロコスとを見て。
480	彼らを促して、翼ある言葉をかけた。
481	「来てくれ、友らよ、一人の私を助けてくれ。恐ろしく恐れている、
482	足速いアイネイアースが向かって来るのを。私へ来るのだ。
483	戦で人を討ち取ることに、実に強い男だ。
484	しかも若さの花を持っている。それが最も大きな力だ。
485	この心のままに、同じ年頃であったなら、
486	たちまち、あの男が大きな勝ちを得るか、私が得るかだったろうに。」
487	こう言った。皆は心に一つの思いを抱いて、
488	近く並んで立った、楯を肩に傾けて。
489	アイネイアースも向こう側で、仲間たちに呼びかけた、
490	デーイポボスと、パリスと、輝かしいアゲーノールとを見て。
491	彼らはアイネイアースと共に、トロイア勢の導き手だった。それから
492	兵たちが従った。牧場から水を飲みに行く羊が
493	先導の牡羊に従うように。羊飼いは心に喜ぶ。
494	そのようにアイネイアースの胸の内で、心が喜んだ、
495	兵の群れが自分に従って来るのを見て。
496	彼らはアルカトオスをめぐって、間近で駆け出した、
497	長い槍を持って。胸のまわりで青銅が
498	恐ろしく鳴り響いた、群れの中で互いを狙いながら。
499	戦の男二人が、他の者より抜きん出ていた、
500	アイネイアースとイドメネウス、アレースに等しい二人が。
501	互いの肌を、無慈悲な青銅で裂こうと逸った。
502	まずアイネイアースが、イドメネウスへ投げた。
503	だがイドメネウスは正面から見て、青銅の槍をかわした。
504	アイネイアースの穂先は震えながら地へ
505	落ちた。頑丈な手から、空しく飛び出したのだ。
506	イドメネウスはオイノマオスの腹の真ん中を射た。
507	胸当ての窪みを破り、青銅が臓腑を
508	えぐった。砂塵の中に倒れ、手のひらで地を掴んだ。
509	イドメネウスは屍から、長い影を落とす槍を
510	引き抜いた。だが他の美しい武具を
511	肩から剥ぐことは、できなかった。矢に追われていたのだ。
512	もう駆け出しても、足の四肢は確かではなかった。
513	自分の槍を追って躍りかかることも、身をかわすこともできなかった。
514	それゆえ立ち止まっての戦いでは、無慈悲な日を防いだが、
515	逃げるには、足がもう軽やかに戦から運んではくれなかった。
516	歩いて退くところへ、輝く槍を投げたのは
517	デーイポボス。絶えず変わらぬ恨みを、抱いていたのだ。
518	だがそのときも外し、アスカラポスを槍で射た、
519	エニュアリオスの子を。重い槍は肩を
520	貫いた。砂塵の中に倒れ、手のひらで地を掴んだ。
521	だが高く吼える逞しいアレースは、まだ何も知らなかった、
522	我が子が激しい闘いの中で倒れたことを。
523	オリュンポスの頂で、黄金の雲の下に
524	座っていたのだ、ゼウスの企てに縛られて。そこには他の
525	不死なる神々も、戦から遮られていた。
526	彼らはアスカラポスをめぐって、間近で駆け出した。
527	デーイポボスはアスカラポスから輝く兜を
528	奪い取った。速いアレースに等しいメーリオネースが
529	躍りかかって、槍で腕を打った。手から
530	面覆いある兜が、地に落ちて音を立てた。
531	メーリオネースは再び禿鷲のように躍りかかり、
532	腕の付け根から重い槍を引き抜き、
533	仲間の群れへ退いた。ポリーテースが、
534	同じ母から生まれた兄弟が、腰に手を回して
535	響き悪しき戦から連れ出した、馬のところへ着くまで。
