626	私の正妻と多くの財とを、
627	理由もなく連れ去った者どもよ。あの女にもてなされたというだけで。
628	今また海渡る船へ、滅ぼす火を
629	投げ入れ、英雄たるアカイア勢を討とうと逸っている。
630	だがいつか止まるだろう、いかにアレースに逸ろうともだ。
631	父ゼウスよ、あなたは他の人にも神にも勝る思慮を持つと
632	言われている。これらはみな、あなたから出ている。
633	なのに、驕り高ぶる男たちに恵みを与えるのですか、
634	トロイア勢に。その猛りは絶えず掟破りで、
635	誰にも等しく訪れる戦の闘いに、飽くことがない。
636	何にでも飽きは来るものだ、眠りにも愛にも、
637	甘い歌にも、非の打ちどころなき舞にも。
638	それらこそ、戦よりも欲を満たしたいと
639	人は望むもの。だがトロイア勢は、戦に飽くことがない。」
640	こう言って、血にまみれた武具を肌から
641	剥ぎ取り、非の打ちどころなきメネラーオスは仲間たちに渡した。
642	自らはまた進んで、先陣に交じった。
643	そこへ王ピュライメネースの子が、躍りかかった、
644	ハルパリオーンが。愛しい父に従って戦いに
645	トロイエーへ来て、二度と父祖の地へ帰らなかった者だ。
646	そのときアトレウスの子の楯の真ん中を、近くから
647	槍で突いたが、青銅を貫き通すことはできなかった。
648	仲間の群れへ退いた、死を避けて、
649	至る所を見回しながら、誰かが青銅で肌に触れぬように。
650	去るところへ、メーリオネースが青銅の穂の矢を放ち、
651	右の尻を射た。矢は
652	まっすぐ骨の下を通って、膀胱を貫いた。
653	その場に座り込み、親しい仲間たちの腕の中で
654	命を吐き出した。地の上の蚯蚓のように
655	伸びて横たわった。黒い血が流れ、大地を濡らした。
656	心大きなパプラゴネスが、彼を世話した。
657	車に乗せて、聖なるイーリオスへ運んだ、
658	嘆きながら。共に父が涙を流して歩んだ。
659	死んだ子への償いは、何一つなかった。
660	パリスは、その男が討たれたことに、心から怒った。
661	多くのパプラゴネスの中で、客人の縁者だったのだ。
662	怒って、青銅の穂の矢を放った。
663	エウケーノールという者がいた、占い師ポリュイドスの子で、
664	富み、優れた男で、コリントスに家を構えていた。
665	滅ぼす運命をよく知りながら、船に乗った者だ。
666	優れた老ポリュイドスが、何度も言っていたのだ、
667	苦しい病で自分の館で滅びるか、
668	アカイア勢の船のもとでトロイア勢に打ち伏せられるかだと。
669	それゆえアカイア勢の苦い罰金と、
670	忌まわしい病とを、共に避けたのだ、心に苦しみを負わぬように。
671	その男を、顎と耳との下に射た。たちまち命が
672	四肢を去り、忌まわしい暗闇が彼を捉えた。
673	こうして彼らは、燃え盛る火のように戦っていた。
674	だがゼウスに愛されるヘクトールは、聞いてもおらず、知らなかった、
675	船の左手で、自分の兵がアルゴス勢に
676	討たれていることを。じきにアカイア勢の誉れにさえ
677	なりかねなかった。それほど大地を抱き大地を揺する者が
678	アルゴス勢を掻き立て、自らの力でも守っていたのだ。
679	だがヘクトールは、最初に門と城壁とへ跳び込んだところを
680	保っていた、楯持つダナオイの密な列を破って。
681	そこにはアイアースとプロテシラーオスの船が、
682	灰色の海の渚に引き上げてあった。その上には
683	城壁が最も低く築かれていて、そこでこそ
684	人も馬も、戦で最も猛烈になっていた。
685	そこではボイオティア勢と、裾長い衣のイアオネス、
686	ロクリスと、プティーオイと、輝かしいエペイオイとが、
687	船へ躍りかかる彼を必死に食い止めていた。だが押し返せなかった、
688	炎に似た輝かしいヘクトールを、自分たちから。
689	アテーナイ勢から選り抜かれた者たちがいた。その中で
690	ペテオースの子メネステウスが率い、共に従ったのは
691	ペイダースとスティキオスと、良きビアース。エペイオイを率いたのは
692	ピューレウスの子メゲースと、アンピーオーンとドラキオス。
693	プティーオイの前には、メドーンと戦に踏みとどまるポダルケース。
694	メドーンは輝かしいオイレウスの庶子で、
695	アイアースの兄弟だった。だが父祖の地を離れて
696	ピュラケーに住んでいた。人を討ったからだ、
697	オイレウスの妻エリオーピスの、身内の男を。
698	もう一人はピュラコスの子イーピクロスの、子である。
699	この者たちは心大きなプティーオイの前で武具を着けて、
700	船を守り、ボイオティア勢とともに戦っていた。
701	オイレウスの子、足速いアイアースは、もはやまったく
702	テラモーンの子アイアースから離れて立とうとはしなかった、少しもだ。
703	新墾地で、葡萄色の二頭の牛が組み立てた鋤を
704	等しい心で引くように。二頭の
705	角の付け根のあたりから、多くの汗が噴き出す。
706	よく削った軛だけが、二頭を隔てている、
707	畝に沿って逸る二頭を。鋤は畑の畝境を切り開く。
708	そのように二人は、互いに寄り添って立っていた。
709	だがテラモーンの子には、多くの優れた
710	仲間の兵が従い、彼の楯を受け取ってやった、
711	疲れと汗とが膝に及んだときには。
712	一方、心大きなオイレウスの子には、ロクリスは従わなかった。
713	立ち止まっての闘いには、心が耐えなかったのだ。
714	青銅の、馬毛厚き兜を持たず、
715	よく円い楯も、トネリコの槍も持たず、
716	弓と、よく撚った羊毛の投石紐とを頼みに
717	イーリオスへ従って来た者たちで、それで
718	密に射て、トロイア勢の隊列を破っていた。
719	そのときは、一方は前で、見事な細工の武具を着けて
720	トロイア勢と、青銅の兜のヘクトールと戦い、
