86	あなたは不死の海の女神たちの中に、そのまま
87	住んでいればよかった。ペーレウスは死すべき身の妻を娶ればよかった。
88	今はあなたの心にも、限りない悲しみが宿ることになる、
89	子が滅びるのだから。二度と迎えることのない子、
90	家へ帰らぬ子が。私の心も、もはや
91	生きることも、人々の中にいることも、望まない。ヘクトールが
92	まず私の槍に打たれて、命を失い、
93	メノイティオスの子パトロクロスを奪った償いを、しないかぎりは。」
94	涙を流しながら、テティスが答えて言った。
95	「子よ、お前は早死にの身になります、そのようなことを言うのなら。
96	ヘクトールのすぐ後に、お前の定めが待っているのです。」
97	大いに憤って、足速いアキレウスが言った。
98	「すぐにも死なせてください。僚友が討たれるとき、
99	助けてやれなかったのだから。あの者は故郷を遠く離れて
100	滅び、災いを防ぐ者として、私を必要としていたのに。
101	今はもう、懐かしい父祖の地へ帰ることもない。
102	パトロクロスの光にもなれず、他の僚友たちの
103	光にもなれなかった。輝かしいヘクトールに、多くが屈したのに。
104	私は船のかたわらに座っている、大地の空しい重荷として。
105	青銅の下着のアカイア勢の誰にも劣らぬ者でありながら、
106	戦においては。評定の場では、私より優れた者も他にいるが。
107	争いが、神々からも人間からも、滅び失せればよい。
108	怒りも。怒りは思慮深い者をも、荒く当たらせる。
109	したたる蜜よりもはるかに甘く、
110	人の胸の内で、煙のように膨れ上がる。
111	そのように今、人々の主アガメムノーンが私を怒らせた。
112	だがそれは過ぎたこととして、置こう。心は痛むが、
113	胸の内の愛しい心を、必要に屈させて。
114	今は行こう。愛しい者の命を奪った者に、追いつくために、
115	ヘクトールに。運命は、そのとき受け取ろう、
116	ゼウスと他の不死の神々とが、それを成し遂げようとするときに。
117	ヘーラクレースの力さえ、運命を逃れはしなかった。
118	主なるクロノスの子ゼウスに、誰よりも愛されていた者でさえ。
119	定めが彼を屈させ、ヘーラーの苦しい怒りが屈させた。
120	そのように私も、同じ定めが私に成っているのなら、
121	死んだときには横たわろう。だが今は立派な誉れを勝ち取りたい。
122	トロイアの女や、懐深きダルダニアの女の誰かに、
123	両の手で柔らかい頬から
124	涙を拭いながら、絶え間なく呻かせてやりたい。
125	私がどれほど長く戦から離れていたかを、思い知らせてやりたい。
126	戦から私を引き止めないでください、愛していようとも。説き伏せはできません。」
127	銀の足の女神テティスが、答えて言った。
128	「そうです、子よ。それは本当に、悪いことではありません、
129	苦しむ僚友たちから、険しい破滅を防ぐことは。
130	けれどお前の美しい武具は、トロイア勢の手にあります、
131	きらめく青銅の武具は。兜きらめくヘクトールが
132	自ら肩に着けて、誇っています。だが私が思うに、
133	長くは誇れますまい。殺しが、すぐそこまで来ているのですから。
134	だからお前は、まだアレースの闘いへ潜り込んではなりません、
135	私がここへ戻って来るのを、その目で見るまでは。
136	明日の朝、陽が昇るとともに戻ります、
137	主ヘパイストスのもとから、美しい武具を持って。」
138	こう声を上げて、わが子から向きを変え、
139	振り返って海の姉妹たちに言った。
140	「あなたたちは今、海の広い懐へ潜って、
141	海の老いた父と、父の館とを見て、
142	何もかも話してください。私は高いオリュンポスへ
143	行きます。名高い工匠ヘパイストスのもとへ。あの神が望んで
144	わが子に、光り輝く名高い武具を与えてくれるかどうか。」
145	こう言った。彼女たちはたちまち、海の波の下へ潜った。
146	銀の足の女神テティスは、オリュンポスへと
147	行った、愛しい子に名高い武具を持ち帰るために。
148	足が彼女をオリュンポスへ運んだ。一方アカイア勢は
149	凄まじい喊声とともに、人を殺すヘクトールに追われて
150	逃げ、船とヘレースポントスとへ着いた。
151	良き脛当てのアカイア勢は、アキレウスの従者パトロクロスの
152	屍さえ、飛び道具のもとから引き出せずにいた。
153	再び追いついていたのだ、兵も馬も、
154	そして猛りにおいて炎に似たプリアモスの子ヘクトールも。
155	三度、輝かしいヘクトールは後ろから足を掴んだ、
156	引きずろうと逸って。そして大きくトロイア勢に呼ばわった。
157	三度、荒々しい猛りを身にまとった二人のアイアースが
158	屍から彼を突き放した。彼は揺るぎなく己の猛りを頼んで、
159	あるときは揉み合いへ跳びかかり、あるときは
160	立ち止まって大きく叫んだ。後ろへは少しも退かなかった。
161	野に住む牧人たちが、ひどく飢えた
162	火のように赤い獅子を、屍から追い払えないように、
163	そのように兜の二人のアイアースは、
164	プリアモスの子ヘクトールを、屍から怯ませることができなかった。
165	そして引きずり去り、言い尽くせぬ誇りを得ていたろう。
166	風のような足の速いイリスが、ペーレウスの子のもとへ
167	オリュンポスから走って、武具を着けよと告げに来なければ。
168	ゼウスにも他の神々にも隠れて来たのだ。ヘーラーが遣わしたのだから。
169	近くに立って、翼ある言葉を投げた。
170	「立て、ペーレウスの子よ、男たちの中で最も恐ろしい者よ。
171	パトロクロスを守れ。あの者のために、恐ろしい闘いが
172	船の前に立っている。彼らは互いに討ち合っている。
173	一方は死んだ屍のまわりで、それを守ろうとして。
174	一方はトロイア勢は、風吹くイーリオスへ
175	引き入れようと逸って。とりわけ輝かしいヘクトールが
