1	全アカイアの他の優れた者たちは、船のかたわらで
2	一晩中眠っていた、柔らかな眠りに屈して。
3	だが民の牧者アトレウスの子アガメムノーンだけは、
4	甘い眠りが捉えなかった。心に多くを、巡らせていたのだ。
5	髪美しいヘーラーの夫が稲妻を放つように、
6	言いようもない大雨か、雹か、
7	雪かを起こしながら。雪が畑に白く降り積もるときに。
8	あるいはどこかで、苦い戦の大きな口を開くときに。
9	そのようにアガメムノーンは、胸の内で幾度も呻いた、
10	心の底から。内なる思いが、震えていた。
11	トロイエーの平野へ目をやれば、
12	イーリオスの前に燃える多くの火に、驚いた、
13	笛と葦笛の音、人々のざわめきにも。
14	だが船とアカイアの兵とを見れば、
15	頭から髪を根こそぎ、幾度もむしり取った、
16	高みにいるゼウスへ向けて。誉れある胸は、深く呻いた。
17	心にこれが最も良い企てと、思われた、
18	男たちの中でまず、ネーレウスの子ネストールのもとへ行くことが。
19	共に非の打ちどころなき謀を、組み立てられるかもしれぬ、
20	ダナオイみなから災いを防ぐ、謀を。
21	身を起こして、胸に肌着をまとい、
22	艶やかな足に美しい履物を結び、
23	それから赤茶けた獅子の皮を、身にまとった、
24	煌めく大獅子の、足まで届く皮を。そして槍を取った。
25	同じように、メネラーオスも震えに捉えられていた。彼にも
26	眠りは瞼に降りて来なかった。アルゴス勢が
27	何か目に遭うのではないかと。彼らは自分のために広い水の上を
28	渡ってトロイエーへ来たのだ、大胆な戦を志して。
29	まず豹の皮で、広い背を覆った、
30	まだらの皮で。それから兜を持ち上げて
31	頭に置いた、青銅の兜を。太い手に、槍を取った。
32	兄弟を起こしに行った。アルゴス勢すべてを大いに
33	統べ、国では神のように敬われていた人を。
34	肩に美しい武具を着けているところを、見つけた、
35	船の艫のかたわらで。来たのを、喜ばれた。
36	先に鬨の声高きメネラーオスが、言った。
37	「兄上、なぜそのように武具を着けるのですか。仲間の誰かを
38	トロイア勢への物見に、促すのですか。だがひどく
39	恐れます、誰もその務めを引き受けないのではないかと、
40	敵の男たちを、ただ一人で近づいて窺うなど、
41	不死の夜を抜けて。よほど大胆な心の持ち主でなければ。」
42	統べるアガメムノーンが、答えて言った。
43	「私にもお前にも要るのだ、ゼウスに育てられたメネラーオスよ、
44	利のある企てが。アルゴス勢と船とを
45	守り救う企てが。ゼウスの心が、翻ったのだから。
46	ヘクトールの供物のほうへ、心を向けたのだ。
47	これまで見たことも、語る者から聞いたことも、ない、
48	ただ一人の男が一日でこれほどの恐ろしい業を謀ったとは、
49	ゼウスに愛されるヘクトールが、アカイアの子らに為したほどのことを。
50	女神の愛し子でも、神の子でもないのにだ。
51	為した業は、アルゴス勢の心に永く
52	長くかかり続けるだろう。それほどの災いを、アカイア勢に謀ったのだ。
53	さあ行って、アイアースとイドメネウスを呼べ、
54	船に沿って素早く駆けて。私は輝かしいネストールのもとへ
55	行き、起きるよう促そう。望むなら
56	見張りの聖なる部署へ行って、言いつけてくれるように。
57	あの人の言うことなら、誰よりよく聞く。あの人の子が
58	見張りに指図しているのだ、イドメネウスの従者
59	メーリオネースとともに。この二人に、とりわけ委ねてある。」
60	鬨の声高きメネラーオスが、答えて言った。
61	「どう言いつけ、命じられるのですか。
62	そこに留まって彼らと待ち、あなたが来るまでいるのか、
63	それとも言いつけ終えたら、また走ってあなたを追うのか。」
64	人々の主アガメムノーンが、答えて言った、
65	そこに留まれと。互いに行き違わぬように、
66	来る途中で。陣中には道が、多いのだから。
67	「行く先々で声を出し、目を覚ましていよと命じよ、
68	一人一人を父の名で、家柄で呼びながら、
69	みなを立てて。心に驕るな。
70	我ら自身も働こう。生まれたときから
71	ゼウスは我らに、重い苦難を課したのだろう。」
72	こう言って、よく言いつけてから兄弟を送り出した。
73	自らは民の牧者ネストールのもとへ、向かった。
74	陣屋と黒い船のかたわらに、見つけた、
75	柔らかな床の中に。かたわらには彩り豊かな武具が、置かれていた、
76	楯と二本の槍と、輝く兜が。
77	かたわらには隈なく煌めく帯があった。老人はそれを
78	締めるのだ、人を滅ぼす戦へ身を固めるときに、
79	兵を率いて。痛ましい老いに、身を委ねてはいなかった。
80	肘をついて身を起こし、頭を持ち上げて、
