441	「哀れな男よ、険しい破滅がお前に、追いついた。
442	たしかにお前は、私がトロイア勢と戦うのをやめさせた。
443	だがお前には、ここで殺戮と黒い運命とが
444	今日訪れると言おう。私の槍に打ち伏せられて、
445	私に誇りを与え、魂を名馬のハーデースに渡すのだ。」
446	こう言った。ソーコスは向き直って逃げ出していた。
447	背を向けたその背中に、槍を突き立てた、
448	両肩の間を。胸まで押し通した。
449	音を立てて倒れた。輝かしいオデュッセウスが、誇って言った。
450	「ソーコスよ、戦上手の、馬を馴らすヒッパソスの子よ、
451	死の終わりが先に追いついた。逃れられなかったな。
452	哀れな男よ、死んだお前の目を、父も尊い母も
453	閉じてはくれまい。生肉を食らう鳥どもが
454	引き裂くだろう、密な翼で取り巻いて。
455	だが私が死ねば、輝かしいアカイア勢が葬ってくれる。」
456	こう言って、戦上手のソーコスの重い槍を
457	肌からも、臍ある楯からも引き抜いた。
458	抜くと血が噴き出し、心を苦しめた。
459	心大きなトロイア勢は、オデュッセウスの血を見ると、
460	群れの中で呼び交わし、みなでその上へ進んだ。
461	オデュッセウスは後ろへ退き、仲間たちを呼んだ。
462	三度、男の頭が容れうる限りの大声で叫んだ。
463	三度、アレースに愛されるメネラーオスが、その叫びを聞いた。
464	すぐに、近くにいたアイアースに声をかけた。
465	「アイアースよ、ゼウスの裔たるテラモーンの子、民を率いる者よ、
466	堪え強いオデュッセウスの叫びが、私のまわりに届いた。
467	一人になったところをトロイア勢が切り離して、
468	激しい闘いの中で押さえつけているような叫びだ。
469	さあ群れの中を行こう。助けるほうがよい。
470	トロイア勢の中で一人になって、何か目に遭うのが恐ろしい。
471	優れた男だ。ダナオイに大きな悔いが残ることになる。」
472	こう言って先に立ち、神にも等しい男が従った。
473	ゼウスに愛されるオデュッセウスを見つけた。まわりには
474	トロイア勢が付きまとっていた、山で赤茶けた山犬が
475	射られた角ある鹿のまわりに集まるように。人が
476	弦から矢で射た鹿だ。鹿は足で逃れ、
477	血が温かく、膝が動くあいだは走る。
478	だが速い矢がついに打ち伏せると、
479	生肉を食らう山犬が、山の
480	影なす谷で食い荒らす。そこへ神が獅子を導く、
481	荒らす獅子を。山犬は散り、獅子が食らう。
482	そのように、戦上手で謀に富むオデュッセウスのまわりに、
483	トロイア勢が多く、勇ましく付きまとった。だが英雄は
484	槍を振るって躍りかかり、無慈悲な日を防いでいた。
485	アイアースが近づいて来た、櫓のような楯を運んで、
486	かたわらに立った。トロイア勢はあちらこちらへ散った。
487	戦のメネラーオスがオデュッセウスの手を取って、
488	群れから連れ出した。従者が馬を近くへ寄せるまで。
489	アイアースはトロイア勢へ躍りかかり、ドリュクロスを討った、
490	プリアモスの庶子を。次いでパンドコスを突き、
491	リュサンドロス、ピュラソス、ピュラルテースを突いた。
492	水嵩の増した川が平野へ下るように、
493	ゼウスの雨に追われて、山から冬の激流が下り、
494	枯れた樫を多く、松を多く
495	運び込み、多くの土砂を海へ投げ入れるように、
496	そのように輝かしいアイアースは、平野を乱して追った、
497	馬も男も切り裂きながら。ヘクトールはまだ
498	知らなかった。戦全体の左翼で戦っていたのだ、
499	スカマンドロスの川の岸のあたりで。そこでこそ最も多く
500	男たちの頭が倒れ、消えぬ喊声が起こっていた、
501	大いなるネストールと、戦のイドメネウスのまわりで。
502	ヘクトールはその中に交じって、恐ろしい業を為していた、
503	槍でも馬術でも。若者たちの隊列を、打ち崩していた。
504	輝かしいアカイア勢も、まだ道を譲りはしなかったろう、
505	髪美しいヘレネーの夫アレクサンドロスが、
506	抜きん出て戦う民の牧者マカーオーンを止めなければ。
507	三叉の矢で、右肩を射たのだ。
508	猛りを吐くアカイア勢は、ひどく案じた、
509	戦の傾きが変われば、討ち取られはしないかと。
510	すぐにイドメネウスが、輝かしいネストールに声をかけた。
511	「ネーレウスの子ネストールよ、アカイアの大いなる誇りよ、
512	さあ、あなたの車に乗ってください。マカーオーンも
513	かたわらに乗せて、蹄ひとつの馬を一刻も早く船へ向けてください。
514	医者である男は、他の多くの者に値します、
515	矢を切り出し、和らげる薬を振りかける者は。」
516	こう言った。ゲレーニアの車を駆るネストールは、逆らわなかった。
517	ただちに自分の車に乗り、かたわらにマカーオーンが
518	乗った、非の打ちどころなき医者アスクレーピオスの子が。
519	馬を鞭打った。二頭は厭わずに飛んだ、
520	うつろな船へ。そこが心に適ったのだ。
521	ケブリオネースは、トロイア勢が乱れているのに気づいた、
522	ヘクトールのかたわらに立っていて。語りかけた。
523	「ヘクトールよ、我ら二人はここでダナオイと交わっている、
524	響き悪しき戦の端で。だが他の
525	トロイア勢は乱れている、馬も人も入り交じって。
526	テラモーンの子アイアースが、乱している。よく分かる。
527	肩に幅広い楯をかけているからだ。我らも
528	そこへ馬と車とを向けよう。そこでこそ
529	車兵も歩兵も、悪しき争いを繰り広げて
530	互いに滅ぼし合い、消えぬ喊声が起こっている。」
