1	杭と濠とを越えて
2	逃げ、多くがダナオイの手に打ち伏せられたのち、
3	車のかたわらで踏みとどまって、押し止められた、
4	恐れに青ざめ、怯えて。ゼウスが目覚めた、
5	イーデーの頂で、黄金の座のヘーラーのかたわらで。
6	跳ね起きて立ち、トロイア勢とアカイア勢とを見た。
7	一方は乱され、一方は後ろから追い立てていた、
8	アルゴス勢が。その中に主ポセイダーオーンがいた。
9	ヘクトールが平野に横たわっているのを見た。まわりには仲間が
10	座っていた。苦しい息に捉えられ、心は乱れ、
11	血を吐いていた。射たのは、アカイア勢で最も弱い者ではなかったのだ。
12	人と神々の父は、それを見て憐れみ、
13	恐ろしく睨みつけて、ヘーラーに語りかけた。
14	「まったく悪知恵に長けた、手に負えないお前の謀だ、ヘーラーよ。
15	輝かしいヘクトールを戦から退かせ、兵を怯えさせた。
16	今度もその苦い企みの報いを、お前が真っ先に
17	受けることになるかどうかは分からぬ。鞭で打ちのめしてやろうか。
18	覚えていないのか、高みから吊るされたときのことを。両の足には
19	二つの金床を掛け、両の手には
20	破れぬ黄金の枷を巻いた。お前は大気と雲との中に
21	吊るされていた。大いなるオリュンポスで神々は憤ったが、
22	そばへ寄って解くことはできなかった。捕まえた者は
23	掴んで敷居から投げ落とし、力尽きて地に
24	届くまでにした。それでも私の心から、
25	輝かしいヘーラクレースゆえの絶えぬ痛みは、去らなかった。
26	お前がボレアースの風を説き伏せ、嵐を
27	実らぬ海へ送り出して、悪しきことを謀り、
28	そのあとよく人の住むコースへ、あの子を運び去ったのだ。
29	私はそこから救い出し、また連れ帰った、
30	馬を養うアルゴスへ。多くの苦役を経たあとで。
31	それをまた思い出させてやろう、欺きをやめさせるために。
32	見るがよい、愛と床とがお前を助けるかどうかを。
33	神々から離れて来て私と交わり、私を欺いた、あの床が。」
34	こう言った。牛の目の尊いヘーラーは身を震わせ、
35	声をかけて、翼ある言葉を投げた。
36	「今こそ証人となってください、ガイアと、上に広がるウーラノスと、
37	流れ落ちるステュクスの水と。幸いなる神々にとって
38	最も大いなる、最も恐ろしい誓いであるものたちが。
39	そしてあなたの聖なる頭と、我ら二人の正しい床とが。
40	その床にかけては、私は決して軽々しく誓いはしません。
41	私の意向によって、大地を揺するポセイダーオーンが
42	トロイア勢とヘクトールとを損ない、彼らを助けているのでは、ありません。
43	おそらく自らの心が促し、命じているのです。
44	船のもとで苦しむアカイア勢を見て、憐れんだのでしょう。
45	あの方にも、私は勧めましょう、
46	あなたが導く道を行くようにと、黒雲の方よ。」
47	こう言った。人と神々の父は微笑み、
48	答えて、翼ある言葉を投げた。
49	「牛の目の尊いヘーラーよ、もしお前がこれから
50	私と等しく思って、不死なる者らの中に座するのなら、
51	ポセイダーオーンとて、いかに他を望もうと、
52	たちまち心をお前と私の胸に添わせるだろう。
53	だが本当に、偽りなく語っているのなら、
54	今すぐ神々の族のもとへ行き、ここへ呼べ、
55	イリスと、弓に名高いアポローンとを来させよ。
56	イリスは青銅の衣のアカイア勢の兵のもとへ
57	行って、主ポセイダーオーンに告げよ、
58	戦をやめて自らの館へ帰れと。
59	ポイボス・アポローンはヘクトールを戦へ促し、
60	再び猛りを吹き込み、痛みを忘れさせよ、
61	今その心を苛んでいる痛みを。そしてアカイア勢を
62	また追い返せ、腰抜けの潰走を起こして。
63	逃げて、櫂多き船へ倒れ込むように、
64	ペーレウスの子アキレウスの船へ。アキレウスは仲間を立たせるだろう、
65	パトロクロスを。その者を、輝かしいヘクトールが槍で討つ、
66	イーリオスの前で。多くの盛りの若者を滅ぼしたあとで、
67	その中には我が子、輝かしいサルペードーンもいる。
68	それに怒って、輝かしいアキレウスがヘクトールを討つ。
69	そこからは、船からの反撃を
70	絶えず私が仕立てよう、アカイア勢が
71	アテーネーの企てによって、切り立つイーリオスを落とすまで、絶え間なく。
72	それまでは私は怒りをやめず、他の
73	不死なる者の誰かがここでダナオイを助けることも、許さぬ。
74	ペーレウスの子の願いが果たされるまでは。
75	最初に約束し、我が頭で頷いたとおりに。
76	女神テティスが私の膝に触れた、あの日に。
77	都を滅ぼすアキレウスを誉れよと、嘆願したときに。」
78	こう言った。白い腕の女神ヘーラーは、逆らわず、
79	イーデーの山から大いなるオリュンポスへ行った。
80	男の心が飛ぶように——多くの地を
81	巡り歩いた男が、鋭い心で思い巡らせ、
82	あそこにいたい、ここにいたいと、多くを望むように——
83	そのように尊いヘーラーは、素早く逸って飛んだ。
84	切り立つオリュンポスに着き、ゼウスの館に
85	集まっていた不死なる神々のもとへ入った。神々は見ると
