321	切れ目のない背肉で、アイアースを誉れた、
322	英雄アトレウスの子、広く統べるアガメムノーンが。
323	飲み食いへの欲を満たすと、
324	老人が真っ先に、皆のために謀を織り始めた、
325	ネストールが。以前もその企てが、最も優れて見えた者が。
326	よく思いを巡らせて、皆に語りかけた。
327	「アトレウスの子よ、他の全アカイアの優れた者たちよ、
328	髪長きアカイア勢が、大勢死んだ。
329	その黒い血を、よく流れるスカマンドロスのあたりに
330	鋭いアレースが撒き散らした。魂はハーデースへ、降りて行った。
331	だから暁とともに、アカイア勢の戦を止めるがよい。
332	我らは集まって、死者をここへ車で運ぼう、
333	牛と騾馬とで。そして焼こう、
334	船から少し離れたところで。一人一人が子らのために骨を
335	家へ持ち帰れるように、父祖の地へ戻るときに。
336	焼き場のまわりに、一つの塚を盛ろう、
337	平野から土を運んで、区別なく。それに寄せて速やかに
338	高い櫓を築こう、船と我ら自身との守りとして。
339	その中に、よく嵌まる門を作ろう、
340	そこを通って、車の道が開けるように。
341	外側のすぐ近くに、深い濠を掘ろう、
342	まわりを巡って、馬も兵も食い止めるように。
343	傲るトロイア勢の戦が、圧しかかることのないように。」
344	こう言った。王たちはみな、これを是とした。
345	一方トロイア勢の集いが、イーリオスの城の高みで開かれた、
346	恐ろしく騒然とした集いが、プリアモスの門のかたわらで。
347	思慮あるアンテーノールが、真っ先に語り始めた。
348	「聞け、トロイア勢よ、ダルダニアの者らよ、助勢の者らよ、
349	胸の内の心が命じることを、言おう。
350	さあ、アルゴスのヘレネーと、共にある財とを
351	アトレウスの子らに渡して、連れ帰らせよう。今我らは、信ずべき誓いを
352	偽って戦っている。それゆえ我らにとって、何も良いことが
353	成就するとは思えない。こうする以外には。」
354	こう言って座った。皆の中に立ち上がったのは
355	輝かしいアレクサンドロス、髪美しいヘレネーの夫。
356	答えて、翼ある言葉をかけた。
357	「アンテーノールよ、お前の言うことは、もう私の意に適わぬ。
358	これより良い考えを、思いつけるはずだ。
359	もし本気で、真面目にそれを言っているのなら、
360	神々自らが、お前の思慮を滅ぼしたのだ。
361	私は馬を馴らすトロイア勢の中で、こう言おう。
362	はっきり断る。女は返さぬ。
363	だがアルゴスから我が館へ持ち帰った財なら、
364	すべて渡そう。家からさらに足してもよい。」
365	こう言って座った。皆の中に立ち上がったのは
366	ダルダノスの裔プリアモス、謀において神に等しい者。
367	よく思いを巡らせて、皆に語りかけた。
368	「聞け、トロイア勢よ、ダルダニアの者らよ、助勢の者らよ、
369	胸の内の心が命じることを、言おう。
370	今は都で、これまでどおり夕餉を取れ。
371	見張りを忘れず、一人一人目を覚ましていよ。
372	暁にイーダイオスがうつろな船へ行き、
373	アトレウスの子アガメムノーンとメネラーオスに、告げよ、
374	アレクサンドロスの言葉を。この争いは、あの男ゆえに起こったのだから。
375	そしてこの密な言葉も告げよ。もし彼らが望むなら、
376	響き悪しき戦をやめ、死者を
377	焼くまでのあいだ。後でまた戦おう、神が
378	我らを分かち、どちらかに勝ちを与えるまで。」
379	こう言った。皆はよく聞いて、従った。
380	陣中の隊ごとに、夕餉を取った。
381	暁にイーダイオスは、うつろな船へ行った。
382	アレースの従者たるダナオイを、集いの場に見つけた、
383	アガメムノーンの船の艫のかたわらに。声高い伝令は
384	皆の真ん中に立って、語りかけた。
385	「アトレウスの子よ、他の全アカイアの優れた者たちよ、
386	プリアモスと、他の誉れあるトロイアの者たちが
387	告げよと命じました、もしあなたがたの意に適い、快いならば、
388	アレクサンドロスの言葉を。この争いは、あの人ゆえに起こったのです。
389	アレクサンドロスがうつろな船で
390	トロイエーへ運んだ財は——その前に滅びていればよかったものを——
391	すべて渡す気があり、家からさらに足すとも、言っています。
392	だが名高いメネラーオスの、正妻については
393	渡さぬと言っています。トロイア勢は、渡せと促しているのですが。
394	この言葉も告げよと、命じられました。もしあなたがたが望むなら、
395	響き悪しき戦をやめ、死者を
396	焼くまでのあいだ。後でまた戦おう、神が
397	我らを分かち、どちらかに勝ちを与えるまで、と。」
398	こう言った。皆は黙り込んで、静まり返った。
399	ようやく鬨の声高きディオメーデースが、皆に言った。
400	「今は誰も、アレクサンドロスの財を受け取るな、
