406	我らは七つ門のテーベーの座をも、落とした、
407	より少ない兵を、より堅い城壁の下へ率いて。
408	神々の徴と、ゼウスの助けとに従って。
409	あの者たちは、自らの愚行によって滅びた。
410	だから父たちを、我らと同じ誉れに置いてくれるな。」
411	猛きディオメーデースは、睨みつけて言った。
412	「おい、黙って座り、私の言葉に従え。
413	私は民の牧者アガメムノーンを、咎めはしない、
414	脛当て良きアカイア勢に、戦えと急き立てることを。
415	もしアカイア勢がトロイア勢を討ち、
416	聖なるイーリオスを落とすなら、栄光は彼に従う。
417	アカイア勢が討たれれば、大きな嘆きもまた彼のものだ。
418	さあ、我ら二人も猛き勇を、心がけよう。」
419	こう言って、武具のまま戦車から地へ躍り降りた。
420	主の胸で、青銅が恐ろしく鳴った、
421	動くにつれて。堪え強い者でさえ、恐れに捉えられたろう。
422	響き多き渚で、海の波が
423	ゼピュロスに揺り起こされて、次々に立つように。
424	まず沖で頭をもたげ、それから
425	陸に砕けて大きく轟き、岬のまわりで
426	弓なりに盛り上がり、潮の泡を吐き出すように。
427	そのようにダナオイの隊列が、次々に動いて行った、
428	絶え間なく戦へと。将たちはそれぞれ自分の兵に
429	命じた。他の者たちは黙って進んだ。とても思えなかったろう、
430	これほどの兵が、胸に声を持って従っているとは。
431	黙って、指揮する者たちを憚っていた。皆のまわりで
432	彩り豊かな武具が輝いた。それをまとって、隊をなして進んだ。
433	トロイア勢は、富める男の庭で羊が
434	数知れず立ち並び、白い乳を搾られながら、
435	仔羊の声を聞いて絶え間なく鳴くように、
436	そのようにトロイア勢の喚声が、広い陣に起こった。
437	皆の物音は同じでなく、声も一つではなかった。
438	言葉が混じり合っていた。方々から呼ばれて来た男たちだった。
439	一方をアレースが、他方を輝く目のアテーネーが急き立てた、
440	デイモスとポボス、そして飽くなく逸るエリスが。
441	人を殺すアレースの姉妹であり、伴侶である女神が。
442	初めは小さく頭をもたげるが、やがて
443	頭を天に据え、地の上を歩む。
444	そのとき彼女は、双方のあいだに等しい諍いを投げ入れた、
445	群れの中を歩みながら、男たちの呻きを増やしながら。
446	一つの場所で相まみえたとき、
447	革の楯を打ち合わせ、槍を、そして青銅の胴着をまとう
448	男たちの猛りを合わせた。臍飾りの楯が
449	互いにぶつかり合い、大きな轟きが起こった。
450	そこには男たちの嘆きと、誇りの声とが共にあった、
451	殺す者と殺される者の。大地は血に流れた。
452	冬の激流が山から流れ下り、
453	谷の合流点で、激しい水を合わせるように、
454	大きな泉から、深い峡谷の内で。
455	羊飼いは山で、その轟きを遠くから聞く。
456	そのように、相まみえた彼らから、叫びと苦役とが生じた。
457	真っ先にアンティロコスが、トロイア勢の兜つけた男を討った、
458	先陣の優れた者、タリュシオスの子エケポーロスを。
459	真っ先に馬毛厚き兜の角を射当て、
460	額に突き刺した。青銅の穂先は
461	骨の内まで貫いた。暗闇が彼の目を覆い、
462	櫓が崩れるように、激しい闘いの中で倒れた。
463	倒れた彼の足を、統べるエレペーノールがつかんだ、
464	カルコドーンの子、心大きなアバンテスの長が。
465	矢の届く所から引き出そうとした、一刻も早く
466	武具を剥ごうと逸って。だがその勢いは、短かった。
467	死体を引くのを見て、心大きなアゲーノールが、
468	屈んだとき楯の脇から現れた脇腹を、
469	青銅づくりの槍で突き、四肢の力を解いた。
470	こうして命が彼を去り、その上で
471	トロイア勢とアカイア勢の、苦しい業が起こった。狼のように
472	互いに躍りかかり、男が男を組み伏せた。
473	そこでテラモーンの子アイアースが、アンテミオーンの子を討った、
474	花のごとき若者シモエイシオスを。かつて母が
475	イーデーから下って来て、シモエイスの岸辺で
