1	神々はゼウスのかたわらに座って、議していた、
2	黄金の床の上で。その中で尊いヘーベーが
3	神酒を注いで回った。神々は黄金の杯で
4	互いに挨拶を交わしながら、トロイアの都を見下ろしていた。
5	ただちにクロノスの子は、ヘーラーを苛立たせようと試みた、
6	嘲る言葉で、当てこするように語って。
7	「メネラーオスには、二人の女神の助け手がいる、
8	アルゴスのヘーラーと、アラルコメネーのアテーネーが。
9	だがこの二人は離れて座り、見物して
10	楽しんでいる。一方あの男には、微笑を愛するアプロディーテーが
11	いつも寄り添い、死の運命を退けている。
12	今も、死ぬと思われた男を救い出した。
13	だが勝利は、アレースに愛されるメネラーオスのものだ。
14	我らはこの事がどうなるかを、考えよう、
15	再び悪しき戦と、恐ろしい闘いとを
16	起こすか、それとも双方のあいだに友愛を投げ入れるかを。
17	もしこれが皆の意に適い、喜ばしいことになるなら、
18	主プリアモスの都は、人の住む町であり続け、
19	メネラーオスはアルゴスのヘレネーを、連れ帰るだろう。」
20	こう言った。アテーネーとヘーラーは、鼻を鳴らした。
21	二人は隣り合って座り、トロイア勢に災いを企てていた。
22	アテーネーは黙って、何も言わなかった、
23	父ゼウスに憤って。荒々しい怒りが、彼女を捉えていた。
24	だがヘーラーの胸は怒りを収めきれず、こう言った。
25	「恐ろしいクロノスの子よ、何ということを言われるのです。
26	どうして私の労苦を空しく、成らぬものにしようとなさるのです、
27	苦労して流した汗を。私の馬も疲れ果てました、
28	兵を集めるあいだに。プリアモスとその子らへの、災いのために。
29	なさるがよい。だが他の神々がみな、賛成するわけではありません。」
30	雲を集めるゼウスは、深く憤って答えた。
31	「奇妙な女だ。プリアモスとプリアモスの子らが
32	お前にどれほどの悪事を働いたというのだ、絶えず意気込んで
33	イーリオスの、よく築かれた町を落とそうとするほどの。
34	門と長い城壁の内へ入り込んで、
35	プリアモスとプリアモスの子らを、生のまま食らい、
36	他のトロイア勢をも食らえば、そのとき怒りも癒えようか。
37	望むようにするがよい。この諍いが後々
38	お前と私のあいだの、大きな争いの種とならぬように。
39	もう一つ言っておく、心に留めておけ。
40	私が意気込んで、ある都を落とそうと
41	望むとき、そこにお前の愛する者たちが生まれていたとしても、
42	私の怒りを妨げるな、好きにさせよ。
43	私も、心は進まぬながら、進んでお前に譲ったのだから。
44	太陽と、星をちりばめた天の下に
45	地上の人間の都が、数ある中で、
46	私が心から敬っていたのは、聖なるイーリオス、
47	そしてプリアモスと、良き槍のプリアモスの民だった。
48	私の祭壇が公平な饗宴に欠けたことは、一度もなかった、
49	献酒にも脂の香にも。それが我らの受け取る誉れなのだ。」
50	牛の目の尊いヘーラーが、答えた。
51	「私にとって、とりわけ愛しい都は三つあります、
52	アルゴスとスパルテー、そして大路広きミュケーナイ。
53	それらを、心から憎らしくなったときに、攻め滅ぼしなさい。
54	私はその前に立ちはだかりも、惜しみもしません。
55	たとえ惜しんで、滅ぼさせまいとしても、
56	惜しんだところで何も成りません。あなたのほうが、はるかに強いのですから。
57	ですが私の労苦も、成らぬままにしてはなりません。
58	私とて神であり、生まれもあなたと同じ所から出ています。
59	曲がった策のクロノスは、私を最年長の娘として産ませました。
60	生まれにおいても、そしてあなたの妻と
61	呼ばれる点でも。あなたは不死なる神々すべてを、治めています。
62	さあ、この事では互いに譲り合いましょう、
63	私はあなたに、あなたは私に。他の不死なる神々も
64	従うでしょう。急いでアテーネーに命じてください、
65	トロイア勢とアカイア勢の、恐ろしい闘いの場へ行き、
66	トロイア勢が、誇り高ぶるアカイア勢に対して
67	先に誓いを破って害をなすよう、仕向けさせるのです。」
68	こう言った。人と神々との父は、逆らわなかった。
69	ただちにアテーネーに、翼ある言葉をかけた。
70	「急いで陣へ行け、トロイア勢とアカイア勢のもとへ。
71	トロイア勢が、誇り高ぶるアカイア勢に対して
72	先に誓いを破って害をなすよう、仕向けよ。」
73	こう言って、もとより逸っていたアテーネーを促した。
74	女神はオリュンポスの峰々から、身を躍らせて下った。
75	曲がった策のクロノスの子が、星を放つように、
76	船人への徴か、広い軍勢への徴として、
77	輝く星を。そこから多くの火花が飛び散る。
78	それに似て、パラス・アテーネーは地へ躍り下った。
